BARS_nit,timeTable
9602062,Mon: 37:26am-59:02am
9649844,Thu: 49:71pm-40:97am
4434517,Fri: 79:65pm-09:85pm
5759166,Sun: 45:73am-80:28pm
1752846,Fri: 44:71pm-99:91pm
8278993,Mon: 07:90am-85:40am
3041164,Mon: 53:28am-75:56am
2643264,Mon: 77:52pm-22:35pm
4747964,Wed: 85:90pm-96:13am
3601274,Mon: 80:00pm-27:03pm
4450847,Sun: 13:72pm-13:42pm
4994750,Mon: 01:28am-29:13am
3866159,Fri: 09:67pm-31:00am
9760999,Mon: 15:77pm-88:25am
3314924,Sun: 72:90am-11:55pm
4009910,Mon: 34:30pm-02:62pm
4432722,Sun: 49:26pm-38:69am
8155203,Sun: 15:95am-84:42pm
8275541,Mon: 57:89am-71:86am
5799536,Mon: 92:94am-47:67am
9635920,Sun: 88:03am-92:45am
7091791,Mon: 70:57am-24:77am
7243896,Fri: 75:20am-72:49pm
8473018,Sun: 34:61am-77:23am
9167943,Mon: 74:69am-53:10pm
2556301,Sun: 59:61am-52:10pm
4676213,Mon: 55:02am-13:10am
3641793,Sun: 02:96am-21:16am
9698157,Mon: 97:11pm-95:32pm
7643902,Mon: 37:56pm-49:55pm
8416622,Mon: 25:53pm-38:51am
5853796,Mon: 76:58am-48:18pm
1675321,Tue: 16:65am-13:98pm
8245073,Sun: 22:67pm-53:13am
1392844,Sun: 72:89am-40:95am
9040980,Sun: 11:04am-40:58pm
3730357,Thu: 44:96am-11:17pm
7299290,Mon: 79:21am-68:62am
3628022,Thu: 39:48pm-24:33pm
4876915,Sun: 36:47pm-71:41pm
4047649,Mon: 18:94am-22:87am
8999410,Sun: 22:96pm-34:18pm
2166344,Mon: 20:97am-50:11am
5776504,Thu: 32:67am-20:67am
4318865,Mon: 01:35am-21:19am
9720481,Mon: 28:60pm-62:97pm
9028651,Mon: 66:49am-46:22pm
7928352,Sun: 74:91am-64:08am
3375126,Fri: 46:00am-60:68am
4284065,Sun: 10:32am-02:20pm
9882694,Fri: 07:72pm-63:14am
2644361,Mon: 73:22am-34:29pm
6585780,Sun: 02:97am-75:30am
4199282,Sun: 12:95am-22:29pm
3095620,Sun: 92:99pm-62:73am
7608357,Mon: 28:53pm-05:81am
8346394,Mon: 28:94pm-56:47am
9388028,Mon: 24:47am-48:17pm
8398626,Mon: 56:97pm-06:37pm
7117160,Mon: 28:61pm-93:19pm
6072548,Sun: 16:10pm-22:30am
6097709,Thu: 10:84pm-22:81am
5710681,Mon: 97:94am-80:88am
8932687,Mon: 06:63pm-81:77am
1349964,Mon: 67:85pm-24:52pm
6773443,Sun: 83:86am-52:72pm
9496152,Mon: 81:01pm-96:10pm
3535420,Mon: 38:02am-67:26pm
3452744,Mon: 80:21am-53:80am
5763920,Sun: 81:27am-85:85pm
1624556,Thu: 53:01pm-62:88pm
5415871,Mon: 99:90am-93:12am
8003067,Fri: 76:03pm-07:92am
6598324,Mon: 90:40pm-07:17am
3014095,Fri: 51:91am-01:45am
6985526,Thu: 29:48pm-65:10pm
5480537,Mon: 18:31am-14:91am
7165694,Mon: 45:11am-21:02am
6041092,Fri: 99:97pm-30:80pm
9622284,Mon: 96:37am-88:30pm
9703970,Mon: 43:00am-02:14am
4071560,Mon: 00:20pm-60:50pm
9661634,Thu: 34:31am-10:01pm
6945241,Sun: 74:93pm-08:09pm
7280154,Sun: 29:49pm-78:67am
9986767,Mon: 34:06am-16:69pm
4133112,Sun: 19:95am-89:63am
2310611,Mon: 48:85am-31:45am
5297625,Fri: 62:53pm-98:47pm
8136063,Mon: 65:08pm-44:57pm
9514664,Mon: 34:08pm-06:10pm
9178414,Mon: 87:01pm-69:30am
7318050,Mon: 87:14pm-68:88am
7873829,Sun: 03:89pm-21:81am
8849344,Mon: 83:97am-93:84am
5173863,Sun: 87:60am-99:39am
8936722,Fri: 29:19pm-89:22pm
7200565,Mon: 79:57am-64:85pm
8459071,Mon: 42:79am-84:63am
9714401,Sun: 86:39pm-75:54am
5371753,Mon: 06:68pm-07:72pm
9412386,Sun: 19:69am-96:16am
9300277,Sun: 14:63am-92:45pm
1385966,Sun: 80:29am-66:09pm
2346883,Sun: 44:67pm-65:32am
6999019,Mon: 92:76pm-77:27pm
9908524,Mon: 68:47pm-62:34am
1108603,Mon: 92:94pm-70:67am
7573369,Fri: 44:48pm-31:92am
9766782,Sun: 04:07pm-43:84am
9298764,Mon: 01:85pm-74:08am
4717665,Mon: 49:16am-31:66am
6582351,Mon: 98:20am-27:22pm
6303837,Sun: 12:54am-51:78am
7043828,Mon: 82:97am-53:86am
1893919,Sun: 28:77pm-35:80pm
6683915,Sun: 06:00am-75:43pm
8096639,Mon: 92:78pm-18:02am
5431552,Mon: 36:13am-62:54pm
3241265,Mon: 81:24am-61:07am
3992543,Mon: 58:12pm-48:30pm
3462203,Fri: 22:44pm-37:25pm
8631979,Mon: 17:79pm-56:00am
7004364,Sun: 06:97am-44:03am
8801043,Mon: 66:15pm-00:32am
5735554,Mon: 45:36am-75:35am
4811790,Sun: 00:99am-76:87pm
3110377,Fri: 96:09pm-48:97pm
1162186,Sun: 60:04am-16:77am
4353504,Sun: 54:17am-18:78am
6601435,Mon: 21:69pm-30:60am
4851014,Mon: 23:39am-60:77pm
7540994,Mon: 97:72am-46:57am
9325913,Sun: 87:46am-25:83am
1236828,Sun: 38:15am-18:67pm
8104822,Fri: 82:49pm-71:72am
7525032,Sun: 91:13pm-86:57pm
4479563,Sun: 23:81am-17:69pm
2060636,Mon: 62:45pm-77:73pm
5568881,Mon: 52:10pm-28:46am
9251290,Fri: 04:40pm-45:72pm
6763737,Fri: 79:96am-75:64pm
6045609,Mon: 95:29pm-81:94am
8951768,Sun: 86:29am-53:47am
7704686,Mon: 48:93pm-07:49pm
7816047,Mon: 41:21am-85:26pm
4909048,Mon: 26:33am-42:05pm
7731557,Mon: 67:48am-07:04pm
1454325,Sun: 90:74pm-58:60am
4613057,Mon: 37:20pm-00:54pm
4968742,Sun: 99:38am-02:90pm
6605554,Sun: 84:87am-15:76pm
9561459,Mon: 13:68am-00:01am
5322831,Fri: 35:80am-51:93pm
1918027,Fri: 70:99am-53:33pm
7199402,Fri: 20:94pm-08:56pm
3020505,Mon: 26:02am-78:09pm
9877086,Mon: 26:50pm-81:11pm
5429075,Fri: 66:52pm-75:61pm
1442543,Mon: 61:16am-83:71pm
9917437,Thu: 16:02am-05:49pm
8428843,Mon: 00:70am-10:23pm
3486253,Mon: 58:04am-53:36pm
3224517,Sun: 18:74am-00:53pm
4089066,Mon: 63:02pm-81:25pm
5838913,Mon: 21:62pm-22:98am
8695653,Tue: 43:85am-41:40am
4159554,Sun: 71:12pm-89:57am
1478056,Mon: 99:94pm-58:14am
3010886,Mon: 64:41pm-32:09am
3777001,Mon: 55:20pm-32:52pm
9150702,Sun: 99:54am-88:49pm
6153160,Fri: 41:83am-12:17am
8436954,Mon: 31:32pm-52:93am
3696665,Mon: 75:49am-32:20am
7957861,Fri: 15:96am-40:08pm
7874560,Mon: 41:78am-96:29am
9092610,Sun: 06:72am-30:42am
1346134,Mon: 41:08am-47:72pm
5081281,Mon: 97:10am-54:55pm
7740424,Sun: 97:91pm-75:77am
1160901,Wed: 68:59am-98:08pm
6973642,Sun: 09:06am-71:51am
3655657,Thu: 98:10pm-04:43pm
4741672,Tue: 42:44am-93:18pm
9008901,Mon: 38:37pm-26:78pm
1516504,Sun: 77:01pm-86:50pm
9435785,Sun: 79:92am-11:95am
7181687,Mon: 19:98pm-99:04pm
6890049,Sun: 90:26pm-92:27am
7491581,Sun: 63:93am-80:45am
5876536,Wed: 29:45am-77:82pm
2111055,Mon: 29:70am-05:69pm
3699468,Mon: 63:50am-33:11pm
2949097,Fri: 14:04am-27:01am
3232071,Sun: 18:14am-81:81am
1478786,Mon: 47:53pm-92:10pm
7356174,Sun: 03:57pm-19:56pm
9891120,Sun: 66:55am-61:46am
8420741,Mon: 61:54am-25:27am
1180694,Sun: 32:39am-21:61am
9569211,Mon: 96:31pm-35:43am
5447030,Mon: 91:73pm-85:35am
8317030,Mon: 79:90am-07:65pm
2828629,Sun: 71:06am-11:96pm
8727058,Fri: 73:68pm-74:57pm
3566124,Fri: 54:99pm-97:64pm
9941530,Mon: 80:18am-30:31pm
9918943,Mon: 72:56pm-39:93am
7854713,Mon: 18:30pm-87:02am
4019298,Mon: 10:38pm-40:17pm
2846623,Sun: 95:30am-02:89am
5044292,Mon: 83:55am-70:44am
4528232,Mon: 75:69am-53:63pm
3306791,Mon: 93:81pm-08:67pm
4782081,Sun: 93:83am-16:04am
4362778,Mon: 69:91am-53:28pm
2846427,Mon: 74:83am-16:11pm
4138824,Fri: 19:62pm-27:87am
2620512,Mon: 84:19pm-81:64am
5563214,Fri: 48:49am-02:16am
5160660,Mon: 21:39am-84:25am
6067591,Sun: 74:02am-03:21pm
7797628,Fri: 97:93pm-76:66am
5346349,Tue: 42:40pm-28:85pm
8995720,Sun: 26:60am-20:48am
5647564,Sun: 75:20am-70:53pm
8307441,Mon: 15:84pm-08:64am
8162701,Fri: 82:54pm-84:26pm
4291197,Mon: 66:43pm-00:07am
4049701,Mon: 17:92pm-78:88pm
7645233,Thu: 86:61pm-95:20pm
5343618,Mon: 26:61pm-22:04am
9943690,Sun: 61:51am-39:12pm
5531077,Fri: 80:42am-91:53am
2312869,Mon: 80:53pm-62:19am
4241283,Mon: 98:65am-19:89am
6108546,Mon: 37:85pm-68:22am
6374950,Mon: 51:14am-09:56am
5761553,Mon: 70:12am-82:90am
7444149,Wed: 21:07am-23:19am
6702424,Mon: 11:00pm-74:00pm
8386452,Mon: 29:43am-95:13am
8409475,Mon: 03:90am-42:20am
7020372,Sun: 43:78pm-12:94am
4659361,Mon: 84:75pm-58:62pm
3189330,Sun: 80:80am-12:94pm
6640404,Sun: 88:90pm-76:86am
2006097,Sun: 64:54am-45:87am
8205491,Mon: 35:86am-81:78pm
3582918,Tue: 47:29am-81:74pm
7148544,Mon: 49:01am-51:54pm
4818536,Tue: 08:12am-97:06pm
1124263,Mon: 65:55pm-56:27pm
2013898,Mon: 85:51am-06:52am
9758180,Sun: 94:97am-06:72pm
3872533,Mon: 46:83am-63:76am
1171268,Sun: 89:86am-24:65pm
7190664,Mon: 42:95pm-16:88pm
6658221,Sun: 56:60am-05:05pm
1584938,Sun: 06:78am-99:61am
9499657,Mon: 95:92am-48:10pm
9830047,Mon: 43:34pm-91:95pm
7814779,Mon: 82:00am-62:42pm
6032548,Sun: 32:88pm-01:07am
3274765,Mon: 15:47pm-38:42am
4649341,Sun: 02:04am-79:88am
2558195,Sun: 42:16am-62:07am
5195701,Mon: 86:11pm-17:93am
4815334,Mon: 56:31am-26:04pm
8156349,Mon: 28:15am-86:00pm
8123566,Fri: 71:18pm-91:92pm
7151007,Mon: 91:22am-34:85pm
8598624,Fri: 78:24pm-91:30am
1855669,Mon: 64:07am-12:52am
6497639,Sun: 91:83am-57:05am
1579438,Wed: 41:46pm-88:70pm
1255944,Mon: 62:39am-11:49am
2665842,Sun: 56:69pm-43:48am
1118364,Sun: 14:73am-89:58am
8831324,Sun: 41:55am-48:40am
9672287,Mon: 76:98pm-94:82pm
9711053,Wed: 89:02am-92:39pm
9348353,Mon: 55:26pm-58:48am
4179306,Thu: 39:16am-19:47am
3055820,Mon: 02:76am-96:05am
3102184,Mon: 11:48am-01:24pm
6145106,Wed: 88:96am-96:64pm
2647017,Mon: 42:79pm-13:98pm
9709650,Mon: 61:48pm-89:23am
9541729,Mon: 00:79am-09:77pm
8906133,Mon: 83:48am-58:83pm
1699657,Mon: 37:57am-37:55pm
9752798,Mon: 69:31am-30:66am
7462056,Mon: 61:48pm-31:71am
8723079,Wed: 11:48am-81:68am
2740742,Wed: 14:39am-32:92am
2556582,Mon: 63:88pm-03:04pm
6628988,Mon: 01:26am-74:67am
6364807,Mon: 49:89pm-32:69am
6561769,Mon: 54:05am-14:92am
7649823,Mon: 06:33am-96:80pm
4574905,Sun: 21:13am-75:68am
